WDPAID,NAME,scientific_name,source
3215,Azraq Wetland Reserve,Gerbillus_dasyurus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Gerbillus_nanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Herpestes_ichneumon,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Hyaena_hyaena,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Hystrix_indica,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Jaculus_jaculus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Lepus_capensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Mellivora_capensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Meriones_crassus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Meriones_libycus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Meriones_tristrami,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Mus_musculus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Oryx_leucoryx,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Panthera_leo,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Phacochoerus_aethiopicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Psammomys_obesus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Rattus_rattus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Suncus_etruscus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Sus_scrofa,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Vormela_peregusna,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Vulpes_vulpes,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Canis_rufus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3215,Azraq Wetland Reserve,Felis_bieti,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3219,Parque Estadual Do Rio Doce,Procyon_cancrivorus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Abrawayaomys_ruschii,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Leopardus_pardalis,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Caluromys_philander,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Hydrochoerus_hydrochaeris,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Sapajus_apella,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Metachirus_nudicaudatus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Dasypus_novemcinctus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Marmosops_incanus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Bradypus_variegatus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Tamandua_tetradactyla,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Didelphis_marsupialis,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Oxymycterus_roberti,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Monodelphis_americana,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Sciurus_aestuans,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Panthera_onca,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Brachyteles_arachnoides,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Cuniculus_paca,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Sylvilagus_brasiliensis,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Akodon_cursor,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Oligoryzomys_nigripes,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Oecomys_trinitatis,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Eira_barbara,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Nectomys_squamipes,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Rattus_rattus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Cerradomys_subflavus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Hylaeamys_megacephalus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Puma_concolor,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Nasua_nasua,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Euphractus_sexcinctus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Herpailurus_yagouaroundi,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Cerdocyon_thous,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Alouatta_guariba,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Rhipidomys_mastacalis,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Callicebus_personatus,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Dasyprocta_azarae,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Tapirus_terrestris,Stallings et al. (1990)
3219,Parque Estadual Do Rio Doce,Calomys_laucha,Stallings et al. (1990)
3314,Columbia River,Alouatta_pigra,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Bassariscus_sumichrasti,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Dasyprocta_punctata,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Didelphis_marsupialis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Eira_barbara,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Heteromys_desmarestianus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Mazama_americana,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Nasua_narica,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Otonyctomys_hatti,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Panthera_onca,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Pecari_tajacu,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Philander_opossum,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Potos_flavus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Sciurus_deppei,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Tapirus_bairdii,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Tayassu_pecari,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Tylomys_nudicaudus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Cuniculus_paca,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Mazama_temama,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Mazama_bororo,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Marmosa_alstoni,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3314,Columbia River,Handleyomys_alfaroi,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Aeromys_tephromelas,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Arctictis_binturong,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Arctogalidia_trivirgata,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Atherurus_macrourus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Berylmys_bowersi,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Callosciurus_caniceps,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Callosciurus_nigrovittatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Callosciurus_notatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Callosciurus_prevostii,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Chimarrogale_himalayica,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Chiropodomys_gliroides,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Crocidura_fuliginosa,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Crocidura_monticola,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Elephas_maximus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Galeopterus_variegatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Helarctos_malayanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Herpestes_brachyurus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Hylobates_lar,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Hylomys_suillus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Hystrix_brachyura,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Iomys_horsfieldii,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Lariscus_insignis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Lenothrix_canus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Leopoldamys_sabanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Macaca_fascicularis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Macaca_nemestrina,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Manis_javanica,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Maxomys_rajah,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Maxomys_surifer,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Maxomys_whiteheadi,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Muntiacus_muntjak,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Mustela_nudipes,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Niviventer_cremoriventer,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Nycticebus_coucang,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Panthera_pardus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Panthera_tigris,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Paradoxurus_hermaphroditus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Petaurista_petaurista,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Petinomys_setosus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Pithecheir_parvus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Presbytis_femoralis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Prionailurus_bengalensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Prionodon_linsang,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Pteromyscus_pulverulentus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Ptilocercus_lowii,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Ratufa_affinis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Ratufa_bicolor,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Rhinosciurus_laticaudatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Rhizomys_sumatrensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Suncus_etruscus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Sundamys_muelleri,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Sundasciurus_hippurus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Sundasciurus_lowii,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Sundasciurus_tenuis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Sus_scrofa,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Symphalangus_syndactylus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Tapirus_indicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Trachypithecus_obscurus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Tragulus_javanicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Tragulus_napu,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Trichys_fasciculata,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Tupaia_glis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Tupaia_minor,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Aonyx_cinereus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Bos_gaurus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Callosciurus_albescens,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Rusa_unicolor,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Herpestes_semitorquatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Macaca_leonina,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Muntiacus_montanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Muntiacus_vaginalis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Capricornis_sumatraensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Nycticebus_javanicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
3783,Bukit Kutu,Nycticebus_menagensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Arctictis_binturong,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Arctonyx_collaris,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Bos_javanicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Catopuma_temminckii,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Cuon_alpinus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Elephas_maximus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Galeopterus_variegatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Helarctos_malayanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Hylobates_lar,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Hystrix_brachyura,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Macaca_arctoides,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Macaca_fascicularis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Macaca_nemestrina,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Martes_flavigula,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Muntiacus_feae,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Muntiacus_muntjak,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Neofelis_nebulosa,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Nycticebus_coucang,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Panthera_pardus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Panthera_tigris,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Paradoxurus_hermaphroditus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Presbytis_melalophos,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Prionailurus_bengalensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Prionailurus_viverrinus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Sus_scrofa,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Tapirus_indicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Trachypithecus_cristatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Trachypithecus_phayrei,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Tragulus_javanicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Tupaia_glis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Ursus_thibetanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Viverra_zibetha,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Viverricula_indica,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Aonyx_cinereus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Arctonyx_hoevenii,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Arctonyx_albogularis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Bos_gaurus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Rusa_unicolor,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Macaca_leonina,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Muntiacus_montanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Muntiacus_vaginalis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Capricornis_sumatraensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Neofelis_diardi,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Nycticebus_javanicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4003,Sai Yok,Nycticebus_menagensis,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Arctogalidia_trivirgata,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Atherurus_macrourus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Bos_javanicus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Callosciurus_caniceps,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Callosciurus_notatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Catopuma_temminckii,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Chiropodomys_gliroides,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Cuon_alpinus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Echinosorex_gymnura,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Elephas_maximus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Galeopterus_variegatus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Helarctos_malayanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Hylobates_lar,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Hylomys_suillus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Hystrix_brachyura,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Leopoldamys_sabanus,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Macaca_arctoides,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Macaca_nemestrina,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
4006,Khao Sok,Maxomys_surifer,http://www.ice.ucdavis.edu/bioinventory/bioinventory.html
